	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:598) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:521) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:326) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:324) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:205) ~[spring-beans-6.0.4.jar:6.0.4]
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.getOrderedBeansOfType(ServletContextInitializerBeans.java:208) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:171) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:166) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAdaptableBeans(ServletContextInitializerBeans.java:151) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.<init>(ServletContextInitializerBeans.java:86) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.getServletContextInitializerBeans(ServletWebServerApplicationContext.java:261) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.selfInitialize(ServletWebServerApplicationContext.java:235) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.embedded.tomcat.TomcatStarter.onStartup(TomcatStarter.java:52) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5144) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1393) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1383) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264) ~[na:na]
	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at java.base/java.util.concurrent.AbstractExecutorService.submit(AbstractExecutorService.java:145) ~[na:na]
	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:916) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.StandardHost.startInternal(StandardHost.java:886) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1393) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1383) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264) ~[na:na]
	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at java.base/java.util.concurrent.AbstractExecutorService.submit(AbstractExecutorService.java:145) ~[na:na]
	at org.apache.catalina.core.ContainerBase.startInternal(ContainerBase.java:916) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.StandardEngine.startInternal(StandardEngine.java:252) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.StandardService.startInternal(StandardService.java:430) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.core.StandardServer.startInternal(StandardServer.java:926) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.apache.catalina.startup.Tomcat.start(Tomcat.java:485) ~[tomcat-embed-core-10.1.5.jar:10.1.5]
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:123) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.<init>(TomcatWebServer.java:104) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.getTomcatWebServer(TomcatServletWebServerFactory.java:486) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.getWebServer(TomcatServletWebServerFactory.java:210) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.createWebServer(ServletWebServerApplicationContext.java:183) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.onRefresh(ServletWebServerApplicationContext.java:161) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:578) ~[spring-context-6.0.4.jar:6.0.4]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:730) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:432) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:308) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1302) ~[spring-boot-3.0.2.jar:3.0.2]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1291) ~[spring-boot-3.0.2.jar:3.0.2]
	at com.learn.LearnApplication.main(LearnApplication.java:11) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49) ~[spring-boot-devtools-3.0.2.jar:3.0.2]

2023-01-31T18:54:17.582+05:30 DEBUG 8076 --- [restartedMain] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6b896897] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@2bf33658]
2023-01-31T18:54:18.279+05:30  INFO 8076 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-01-31T18:54:18.288+05:30 TRACE 8076 --- [restartedMain] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@2bf33658] for TypeConfiguration
2023-01-31T18:54:18.290+05:30  INFO 8076 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-01-31T18:54:18.864+05:30  INFO 8076 --- [restartedMain] com.learn.config.SecurityConfig          : calling authentication provider : org.springframework.security.authentication.dao.DaoAuthenticationProvider@59daa969
2023-01-31T18:54:19.136+05:30  WARN 8076 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-01-31T18:54:19.246+05:30  INFO 8076 --- [restartedMain] com.learn.config.SecurityConfig          : calling security filter chain :org.springframework.security.config.annotation.web.builders.HttpSecurity@4eb3a3d8
2023-01-31T18:54:21.340+05:30  INFO 8076 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5f378e64, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@641626fb, org.springframework.security.web.context.SecurityContextHolderFilter@81661f9, org.springframework.security.web.header.HeaderWriterFilter@6ca30f4b, org.springframework.security.web.authentication.logout.LogoutFilter@5a55102d, com.learn.filter.JwtFilter@36085a5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@37ff8bb3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1a09f32f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6e20adfc, org.springframework.security.web.session.SessionManagementFilter@774049b7, org.springframework.security.web.access.ExceptionTranslationFilter@2ed5ad8b, org.springframework.security.web.access.intercept.AuthorizationFilter@3a503940]
2023-01-31T18:54:21.834+05:30  INFO 8076 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2023-01-31T18:54:21.920+05:30  INFO 8076 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2023-01-31T18:54:21.955+05:30  INFO 8076 --- [restartedMain] com.learn.LearnApplication               : Started LearnApplication in 9.491 seconds (process running for 10.161)
2023-01-31T18:54:25.924+05:30  INFO 8076 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-01-31T18:54:25.926+05:30  INFO 8076 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-01-31T18:54:25.928+05:30  INFO 8076 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2023-01-31T18:54:25.946+05:30  INFO 8076 --- [http-nio-8080-exec-1] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.html
2023-01-31T18:54:25.965+05:30  INFO 8076 --- [http-nio-8080-exec-1] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.html
2023-01-31T18:54:26.154+05:30  INFO 8076 --- [http-nio-8080-exec-3] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.css
2023-01-31T18:54:26.155+05:30  INFO 8076 --- [http-nio-8080-exec-2] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui.css
2023-01-31T18:54:26.156+05:30  INFO 8076 --- [http-nio-8080-exec-2] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui.css
2023-01-31T18:54:26.157+05:30  INFO 8076 --- [http-nio-8080-exec-3] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.css
2023-01-31T18:54:26.156+05:30  INFO 8076 --- [http-nio-8080-exec-4] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-bundle.js
2023-01-31T18:54:26.160+05:30  INFO 8076 --- [http-nio-8080-exec-4] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-bundle.js
2023-01-31T18:54:26.165+05:30  INFO 8076 --- [http-nio-8080-exec-5] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-standalone-preset.js
2023-01-31T18:54:26.166+05:30  INFO 8076 --- [http-nio-8080-exec-6] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-initializer.js
2023-01-31T18:54:26.166+05:30  INFO 8076 --- [http-nio-8080-exec-5] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-standalone-preset.js
2023-01-31T18:54:26.167+05:30  INFO 8076 --- [http-nio-8080-exec-6] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-initializer.js
2023-01-31T18:54:26.658+05:30  INFO 8076 --- [http-nio-8080-exec-7] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs/swagger-config
2023-01-31T18:54:26.658+05:30  INFO 8076 --- [http-nio-8080-exec-8] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/favicon-32x32.png
2023-01-31T18:54:26.659+05:30  INFO 8076 --- [http-nio-8080-exec-8] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/favicon-32x32.png
2023-01-31T18:54:26.667+05:30  INFO 8076 --- [http-nio-8080-exec-7] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs/swagger-config
2023-01-31T18:54:26.775+05:30  INFO 8076 --- [http-nio-8080-exec-9] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs
2023-01-31T18:54:26.776+05:30  INFO 8076 --- [http-nio-8080-exec-9] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs
2023-01-31T18:54:27.547+05:30  INFO 8076 --- [http-nio-8080-exec-9] o.springdoc.api.AbstractOpenApiResource  : Init duration for springdoc-openapi is: 726 ms
2023-01-31T18:54:30.342+05:30  INFO 8076 --- [http-nio-8080-exec-10] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.html
2023-01-31T18:54:30.347+05:30  INFO 8076 --- [http-nio-8080-exec-10] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.html
2023-01-31T18:54:30.367+05:30  INFO 8076 --- [http-nio-8080-exec-1] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui.css
2023-01-31T18:54:30.368+05:30  INFO 8076 --- [http-nio-8080-exec-1] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui.css
2023-01-31T18:54:30.371+05:30  INFO 8076 --- [http-nio-8080-exec-2] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.css
2023-01-31T18:54:30.371+05:30  INFO 8076 --- [http-nio-8080-exec-5] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-bundle.js
2023-01-31T18:54:30.372+05:30  INFO 8076 --- [http-nio-8080-exec-5] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-bundle.js
2023-01-31T18:54:30.372+05:30  INFO 8076 --- [http-nio-8080-exec-2] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/index.css
2023-01-31T18:54:30.399+05:30  INFO 8076 --- [http-nio-8080-exec-3] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-standalone-preset.js
2023-01-31T18:54:30.400+05:30  INFO 8076 --- [http-nio-8080-exec-3] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-ui-standalone-preset.js
2023-01-31T18:54:30.410+05:30  INFO 8076 --- [http-nio-8080-exec-4] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-initializer.js
2023-01-31T18:54:30.413+05:30  INFO 8076 --- [http-nio-8080-exec-4] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/swagger-initializer.js
2023-01-31T18:54:30.513+05:30  INFO 8076 --- [http-nio-8080-exec-6] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs/swagger-config
2023-01-31T18:54:30.513+05:30  INFO 8076 --- [http-nio-8080-exec-8] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/favicon-32x32.png
2023-01-31T18:54:30.514+05:30  INFO 8076 --- [http-nio-8080-exec-6] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs/swagger-config
2023-01-31T18:54:30.515+05:30  INFO 8076 --- [http-nio-8080-exec-8] com.learn.filter.JwtFilter               : Incoming request URL: /swagger-ui/favicon-32x32.png
2023-01-31T18:54:30.532+05:30  INFO 8076 --- [http-nio-8080-exec-7] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs
2023-01-31T18:54:30.533+05:30  INFO 8076 --- [http-nio-8080-exec-7] com.learn.filter.JwtFilter               : Incoming request URL: /v3/api-docs
2023-01-31T18:54:41.617+05:30  INFO 8076 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-01-31T18:54:41.618+05:30 TRACE 8076 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@2bf33658] for TypeConfiguration
2023-01-31T18:54:41.618+05:30 DEBUG 8076 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@2e59a4c5] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@2bf33658]
2023-01-31T18:54:41.621+05:30  INFO 8076 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-01-31T18:54:41.633+05:30  INFO 8076 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-01-31T19:03:38.210+05:30  INFO 15960 --- [restartedMain] com.learn.LearnApplication               : Starting LearnApplication using Java 17.0.1 with PID 15960 (C:\Users\194883\Desktop\indivitual project - e learn\e-learn-spring-boot-main\Elearn\target\classes started by 194883 in C:\Users\194883\Desktop\indivitual project - e learn\e-learn-spring-boot-main\Elearn)
2023-01-31T19:03:38.214+05:30  INFO 15960 --- [restartedMain] com.learn.LearnApplication               : No active profile set, falling back to 1 default profile: "default"
2023-01-31T19:03:38.309+05:30  INFO 15960 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-01-31T19:03:38.310+05:30  INFO 15960 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-01-31T19:03:39.525+05:30  INFO 15960 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-01-31T19:03:39.634+05:30  INFO 15960 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 94 ms. Found 3 JPA repository interfaces.
2023-01-31T19:03:40.721+05:30  INFO 15960 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2023-01-31T19:03:40.741+05:30  INFO 15960 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-01-31T19:03:40.742+05:30  INFO 15960 --- [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.5]
2023-01-31T19:03:40.848+05:30  INFO 15960 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-01-31T19:03:40.849+05:30  INFO 15960 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2538 ms
2023-01-31T19:03:41.087+05:30  INFO 15960 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-01-31T19:03:41.155+05:30  INFO 15960 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.6.Final
2023-01-31T19:03:41.380+05:30  WARN 15960 --- [restartedMain] org.hibernate.orm.deprecation            : HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-01-31T19:03:41.474+05:30 DEBUG 15960 --- [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(FloatTypeDescriptor) replaced previous registration(DoubleTypeDescriptor)
2023-01-31T19:03:41.488+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@13402255
2023-01-31T19:03:41.489+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@13402255
2023-01-31T19:03:41.489+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@13402255
2023-01-31T19:03:41.490+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@45720424
2023-01-31T19:03:41.490+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@45720424
2023-01-31T19:03:41.491+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@7fa30dcc
2023-01-31T19:03:41.491+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@7fa30dcc
2023-01-31T19:03:41.491+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@7df781f3
2023-01-31T19:03:41.492+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@7df781f3
2023-01-31T19:03:41.492+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@6fb75692
2023-01-31T19:03:41.492+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@6fb75692
2023-01-31T19:03:41.493+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@6fb75692
2023-01-31T19:03:41.493+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary -> org.hibernate.type.BasicTypeReference@1c2261da
2023-01-31T19:03:41.493+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@1c2261da
2023-01-31T19:03:41.494+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [B -> org.hibernate.type.BasicTypeReference@1c2261da
2023-01-31T19:03:41.494+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@49f4b70a
2023-01-31T19:03:41.494+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@49f4b70a
2023-01-31T19:03:41.494+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Byte[] -> org.hibernate.type.BasicTypeReference@49f4b70a
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.BasicTypeReference@49f4b70a
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration image -> org.hibernate.type.BasicTypeReference@7a95605c
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration blob -> org.hibernate.type.BasicTypeReference@7b532b8e
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@7b532b8e
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@74f0b98f
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@18500cfc
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@4996182a
2023-01-31T19:03:41.495+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@4996182a
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@4996182a
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration integer -> org.hibernate.type.BasicTypeReference@2b7b45cd
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration int -> org.hibernate.type.BasicTypeReference@2b7b45cd
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@2b7b45cd
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@5a36adec
2023-01-31T19:03:41.496+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@5a36adec
2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@5a36adec
2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@42996dba
2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@42996dba
2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@42996dba
2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@3b377a8b
